ProductAsin,Country,Date,Is_Verified,Rating_Score,Review_Date,Varient_Colour,Size,VariantAsin
B0BN72MLT2,United States,10/7/2023,TRUE,5,"d States on October 7, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,5/8/2023,TRUE,4,"d States on May 8, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,11/29/2023,TRUE,5,"d States on November 29, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,8/18/2023,TRUE,5,"d States on August 18, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,3/28/2023,TRUE,5,"d States on March 28, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,7/13/2023,TRUE,5,"d States on July 13, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,7/3/2024,TRUE,1,"d States on July 3, 2024", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,6/17/2024,TRUE,1,"d States on June 17, 2024", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,3/22/2024,TRUE,1,"d States on March 22, 2024", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,4/25/2024,TRUE,1,"d States on April 25, 2024", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,5/19/2023,TRUE,1,"d States on May 19, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,2/20/2023,TRUE,1,"d States on February 20, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,8/11/2023,TRUE,5,"d States on August 11, 2023", Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,Canada,9/2/2024,TRUE,3,9/2/2024, Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,Canada,7/26/2024,TRUE,5,7/26/2024, Unlocked (Product) Red , 128 GB,B0BN723RDK
B0BN72MLT2,United States,4/5/2024,TRUE,5,"d States on April 5, 2024", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,3/20/2023,TRUE,5,"d States on March 20, 2023", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,1/14/2023,TRUE,5,"d States on January 14, 2023", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,6/3/2023,TRUE,5,"d States on June 3, 2023", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,6/11/2024,TRUE,1,"d States on June 11, 2024", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,11/1/2023,TRUE,1,"d States on November 1, 2023", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,2/4/2023,TRUE,1,"d States on February 4, 2023", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,3/18/2023,TRUE,5,"d States on March 18, 2023", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,1/27/2023,TRUE,5,"d States on January 27, 2023", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,United States,4/12/2024,TRUE,4,"d States on April 12, 2024", Unlocked Purple , 256 GB,B0BN72NSBB
B0BN72MLT2,Mexico,4/30/2024,TRUE,5,4/30/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,3/9/2024,TRUE,5,3/9/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,12/20/2023,TRUE,5,12/20/2023, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,United States,8/21/2024,TRUE,1,"d States on August 21, 2024", Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,United States,6/7/2024,TRUE,1,"d States on June 7, 2024", Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,United States,1/4/2024,FALSE,5,"d States on January 4, 2024", Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,United States,10/22/2023,TRUE,5,"d States on October 22, 2023", Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,7/21/2024,TRUE,5,7/21/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,5/29/2024,TRUE,5,5/29/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,7/11/2024,TRUE,5,7/11/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,3/1/2024,TRUE,4,3/1/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,6/20/2024,TRUE,5,6/20/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,Mexico,6/27/2024,TRUE,5,6/27/2024, Unlocked Yellow , 128 GB,B0CG7ZDWGK
B0BN72MLT2,United States,2/5/2024,TRUE,5,"d States on February 5, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,2/21/2024,TRUE,5,"d States on February 21, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,3/6/2024,TRUE,2,"d States on March 6, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,8/29/2024,TRUE,1,"d States on August 29, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,9/21/2023,TRUE,5,"d States on September 21, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,10/25/2023,TRUE,5,"d States on October 25, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,8/19/2023,TRUE,5,"d States on August 19, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,6/5/2024,TRUE,1,"d States on June 5, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,8/6/2023,TRUE,1,"d States on August 6, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,7/6/2024,TRUE,1,"d States on July 6, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,7/27/2023,TRUE,1,"d States on July 27, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,7/19/2023,TRUE,1,"d States on July 19, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,1/16/2023,TRUE,1,"d States on January 16, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,11/29/2023,TRUE,1,"d States on November 29, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,10/22/2023,FALSE,4,"d States on October 22, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,1/19/2023,FALSE,2,"d States on January 19, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,1/12/2023,TRUE,5,"d States on January 12, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,4/10/2023,TRUE,5,"d States on April 10, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,6/26/2023,TRUE,5,"d States on June 26, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,6/23/2023,TRUE,5,"d States on June 23, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,3/31/2023,TRUE,5,"d States on March 31, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,2/25/2023,TRUE,5,"d States on February 25, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,6/8/2024,TRUE,1,"d States on June 8, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,10/21/2023,TRUE,1,"d States on October 21, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,2/8/2024,TRUE,1,"d States on February 8, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,6/10/2023,TRUE,5,"d States on June 10, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,5/21/2023,TRUE,5,"d States on May 21, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,12/26/2023,TRUE,1,"d States on December 26, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,1/5/2023,TRUE,1,"d States on January 5, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,7/5/2023,TRUE,1,"d States on July 5, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,1/7/2024,TRUE,3,"d States on January 7, 2024", Verizon Purple , 128 GB,B0BN6Z5GN5
B0BN72MLT2,United States,10/10/2023,TRUE,4,"d States on October 10, 2023", Verizon Purple , 128 GB,B0BN6Z5GN5
B0BN72MLT2,United States,10/14/2023,TRUE,3,"d States on October 14, 2023", Verizon Purple , 128 GB,B0BN6Z5GN5
B0BN72MLT2,United States,4/27/2024,TRUE,1,"d States on April 27, 2024", Verizon Purple , 128 GB,B0BN6Z5GN5
B0BN72MLT2,United States,2/7/2024,TRUE,1,"d States on February 7, 2024", Verizon Purple , 128 GB,B0BN6Z5GN5
B0BN72MLT2,United States,7/6/2024,TRUE,5,"d States on July 6, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,8/7/2024,TRUE,5,"d States on August 7, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,7/25/2024,TRUE,5,"d States on July 25, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,8/3/2024,TRUE,5,"d States on August 3, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,8/21/2024,TRUE,3,"d States on August 21, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,7/19/2024,TRUE,3,"d States on July 19, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,7/30/2024,TRUE,5,"d States on July 30, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,3/30/2024,TRUE,4,"d States on March 30, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,6/3/2024,TRUE,5,"d States on June 3, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,7/20/2024,TRUE,5,"d States on July 20, 2024", Unlocked Midnight , 128 GB,B0BN72FYFG
B0BN72MLT2,United States,5/21/2024,TRUE,4,"d States on May 21, 2024", AT&T Starlight , 128 GB,B0BN72C4GY
B0BN72MLT2,United States,3/21/2024,TRUE,5,"d States on March 21, 2024", AT&T Starlight , 128 GB,B0BN72C4GY
B0BN72MLT2,United States,6/19/2024,TRUE,5,"d States on June 19, 2024", AT&T Starlight , 128 GB,B0BN72C4GY
B0BN72MLT2,United States,8/3/2024,TRUE,1,"d States on August 3, 2024", AT&T Starlight , 128 GB,B0BN72C4GY
B0BN72MLT2,United States,4/3/2024,TRUE,5,"d States on April 3, 2024", Verizon Starlight , 128 GB,B0BN724GZW
B0BN72MLT2,United States,9/30/2023,TRUE,5,"d States on September 30, 2023", Verizon Starlight , 128 GB,B0BN724GZW
B0BN72MLT2,United States,1/3/2024,TRUE,1,"d States on January 3, 2024", Verizon Starlight , 128 GB,B0BN724GZW
B0BN72MLT2,United States,8/29/2024,TRUE,5,"d States on August 29, 2024", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,11/20/2023,TRUE,4,"d States on November 20, 2023", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,8/8/2024,TRUE,1,"d States on August 8, 2024", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,1/13/2024,TRUE,5,"d States on January 13, 2024", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,11/29/2023,TRUE,5,"d States on November 29, 2023", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,6/11/2024,TRUE,1,"d States on June 11, 2024", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,5/24/2024,TRUE,1,"d States on May 24, 2024", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,2/24/2024,TRUE,1,"d States on February 24, 2024", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,4/12/2024,TRUE,1,"d States on April 12, 2024", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,11/25/2023,TRUE,1,"d States on November 25, 2023", AT&T Purple , 128 GB,B0BN721X22
B0BN72MLT2,United States,9/9/2024,TRUE,5,"d States on September 9, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,8/13/2024,TRUE,4,"d States on August 13, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/13/2024,TRUE,4,"d States on September 13, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/18/2024,TRUE,5,"d States on September 18, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/18/2024,TRUE,4,"d States on September 18, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/12/2024,TRUE,5,"d States on September 12, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/18/2024,TRUE,4,"d States on July 18, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/9/2024,TRUE,5,"d States on September 9, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,8/27/2024,TRUE,5,"d States on August 27, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,8/30/2024,TRUE,5,"d States on August 30, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/16/2024,TRUE,5,"d States on September 16, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,8/23/2024,TRUE,4,"d States on August 23, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,7/29/2024,TRUE,3,"d States on July 29, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,7/15/2024,TRUE,5,"d States on July 15, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,7/22/2024,TRUE,5,"d States on July 22, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,5/8/2024,TRUE,5,"d States on May 8, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,1/30/2024,TRUE,5,"d States on January 30, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,3/7/2024,TRUE,5,"d States on March 7, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,8/14/2024,TRUE,1,"d States on August 14, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,9/10/2024,TRUE,1,"d States on September 10, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,6/10/2024,TRUE,1,"d States on June 10, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,5/30/2024,TRUE,1,"d States on May 30, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,6/13/2024,TRUE,1,"d States on June 13, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,7/17/2024,TRUE,1,"d States on July 17, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,7/29/2024,TRUE,1,"d States on July 29, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,6/11/2024,TRUE,1,"d States on June 11, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,3/15/2024,TRUE,1,"d States on March 15, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,7/22/2024,TRUE,1,"d States on July 22, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,3/5/2024,TRUE,1,"d States on March 5, 2024", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,12/24/2023,TRUE,1,"d States on December 24, 2023", AT&T Midnight , 128 GB,B0BN73VMBR
B0BN72MLT2,United States,8/11/2023,TRUE,5,"d States on August 11, 2023", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,7/19/2024,TRUE,1,"d States on July 19, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,3/10/2024,TRUE,1,"d States on March 10, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,7/10/2023,TRUE,5,"d States on July 10, 2023", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,10/9/2023,TRUE,5,"d States on October 9, 2023", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,4/13/2023,TRUE,5,"d States on April 13, 2023", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,2/13/2024,TRUE,1,"d States on February 13, 2024", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,6/6/2023,TRUE,1,"d States on June 6, 2023", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,4/3/2023,TRUE,1,"d States on April 3, 2023", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,10/20/2023,FALSE,2,"d States on October 20, 2023", Unlocked Blue , 256 GB,B0BN71T1J7
B0BN72MLT2,United States,5/20/2024,TRUE,5,"d States on May 20, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/4/2024,TRUE,2,"d States on September 4, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,11/18/2023,TRUE,3,"d States on November 18, 2023", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/15/2024,TRUE,5,"d States on May 15, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/19/2023,TRUE,4,"d States on July 19, 2023", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/6/2023,TRUE,5,"d States on September 6, 2023", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/6/2024,TRUE,5,"d States on May 6, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/21/2024,TRUE,1,"d States on July 21, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/2/2024,TRUE,2,"d States on July 2, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,3/17/2024,TRUE,5,"d States on March 17, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,6/5/2024,TRUE,5,"d States on June 5, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,8/24/2023,TRUE,4,"d States on August 24, 2023", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/17/2024,TRUE,5,"d States on May 17, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,3/2/2024,TRUE,5,"d States on March 2, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,4/27/2024,TRUE,3,"d States on April 27, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,6/18/2024,TRUE,5,"d States on June 18, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,2/19/2024,TRUE,3,"d States on February 19, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/14/2024,TRUE,5,"d States on May 14, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/24/2024,TRUE,5,"d States on May 24, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/10/2024,TRUE,5,"d States on May 10, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,12/17/2023,TRUE,5,"d States on December 17, 2023", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,2/4/2024,TRUE,5,"d States on February 4, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/16/2024,TRUE,5,"d States on July 16, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/18/2024,TRUE,5,"d States on July 18, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/9/2024,TRUE,5,"d States on July 9, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/21/2024,TRUE,5,"d States on July 21, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,6/26/2024,TRUE,5,"d States on June 26, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,6/11/2024,TRUE,5,"d States on June 11, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/5/2024,TRUE,5,"d States on July 5, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,6/29/2024,TRUE,5,"d States on June 29, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,8/19/2024,TRUE,5,"d States on August 19, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,6/1/2024,TRUE,4,"d States on June 1, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,8/10/2024,TRUE,3,"d States on August 10, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,2/29/2024,TRUE,5,"d States on February 29, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/29/2024,TRUE,5,"d States on May 29, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,8/4/2024,TRUE,5,"d States on August 4, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,9/14/2024,TRUE,2,"d States on September 14, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,4/28/2024,TRUE,4,"d States on April 28, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,5/22/2024,TRUE,3,"d States on May 22, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,7/29/2024,TRUE,5,"d States on July 29, 2024", Unlocked Purple , 128 GB,B0BN71VW28
B0BN72MLT2,United States,4/11/2024,TRUE,3,"d States on April 11, 2024", AT&T Purple , 256 GB,B0BN72YNY1
B0BN72MLT2,United States,12/8/2023,TRUE,5,"d States on December 8, 2023", AT&T Purple , 256 GB,B0BN72YNY1
B0BN72MLT2,United States,6/10/2024,TRUE,5,"d States on June 10, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,1/20/2023,TRUE,5,"d States on January 20, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,8/30/2024,TRUE,1,"d States on August 30, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,6/21/2024,TRUE,2,"d States on June 21, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,4/7/2023,TRUE,5,"d States on April 7, 2023", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,2/13/2024,TRUE,5,"d States on February 13, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,3/20/2024,TRUE,5,"d States on March 20, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,3/18/2024,TRUE,5,"d States on March 18, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,4/3/2024,TRUE,5,"d States on April 3, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,9/7/2024,TRUE,1,"d States on September 7, 2024", Unlocked Midnight , 256 GB,B0BN72MLT2
B0BN72MLT2,United States,9/5/2024,TRUE,5,"d States on September 5, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,8/4/2024,TRUE,5,"d States on August 4, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,7/31/2024,TRUE,5,"d States on July 31, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,6/15/2024,TRUE,5,"d States on June 15, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,2/14/2024,TRUE,5,"d States on February 14, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,1/30/2024,TRUE,5,"d States on January 30, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,8/1/2024,TRUE,1,"d States on August 1, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,4/16/2024,TRUE,2,"d States on April 16, 2024", Verizon Blue , 128 GB,B0BN74G19R
B0BN72MLT2,United States,2/29/2024,TRUE,5,"d States on February 29, 2024", Verizon Blue , 128 GB,B0BN74G19R
